date,pages,title,media
6/16/2013,25,Think Python,Book
6/16/2013,9,Harper's,Magazine
6/17/2013,5,Practical Programming,Book
6/18/2013,27,You,eBook
6/18/2013,25,Practical Programming,Book
6/19/2013,30,You,eBook
6/20/2013,24,You,eBook
6/21/2013,30,You,eBook
6/22/2012,48,You,eBook
6/23/2013,8,Interpreting Hesse,Book
6/23/2013,5,Book Thief,Book
6/23/2013,33,Shining Girls,eBook
6/25/2013,4,Book Thief,Book
6/26/2013,15,Shining Girls,eBook
6/27/2013,20,Book Thief,Book
6/28/2013,14,Shining Girls,eBook
6/29/2013,11,Behind the Beautiful Forevers,eBook
6/30/2013,15,Altantic Monthly,Magazine
7/1/2013,27,Book Thief,Book
7/1/2013,14,Shining Girls,eBook
7/3/2013,10,Finding Calmon,eBook
7/3/2013,7,The Englebart Hypthesis,eBook
7/4/2013,17,Harper's,Magazine
7/4/2013,9,Shining Girls,eBook
7/5/2013,30,Book Thief,Book
7/6/2013,21,Book Thief,Book
7/6/2013,13,Shining Girls,eBook
7/7/2013,10,Harper's,Magazine
7/7/2013,44,Book Thief,Book
7/7/2013,12,Shining Girls,eBook
7/8/2013,36,Book Thief,Book
7/8/2013,12,Shining Girls,eBook
7/9/2013,46,Book Thief,Book
7/10/2013,57,Book Thief,Book
7/10/2013,21,Shining Girls,eBook
7/11/2013,58,Book Thief,Book
7/11/2013,38,Shining Girls,eBook
7/12/2013,53,Lexicon,eBook
7/13/2013,47,Lexicon,eBook
7/14/2013,26,Lexicon,eBook
7/16/2013,32,Lexicon,eBook
7/17/2013,32,Lexicon,eBook
7/18/2013,7,Lexicon,eBook
7/19/2013,50,Lexicon,eBook
7/20/2013,141,Lexicon,eBook
7/20/2013,18,Love -80,eBook
7/21/2013,42,Book Thief,Book
7/21/2013,5,Love -80,eBook
7/22/2013,33,Love -80,eBook
7/25/2013,47,Shining Girls,eBook
7/26/2013,35,Shining Girls,eBook
7/27/2013,32,Shining Girls,eBook
7/28/2013,8,Love -80,eBook
7/28/2013,82,Shining Girls,eBook
